Dystans (m),Wysokość (m),Szer. geograficzna,Dł. geograficzna
288.586919347673,1081.683837890625,38.7648078935783,21.58532407439292
291.9040103746578,1082.024047851562,38.76477855900484,21.5853307876488
295.2211014016425,1082.366577148438,38.76474922443098,21.58533750089915
298.53819242862727,1082.711791992188,38.76471988985674,21.58534421414398
301.855283455612,1083.059448242188,38.76469055528212,21.5853509273833
305.17237448259675,1083.409545898438,38.76466122070711,21.58535764061709
308.4894655095815,1083.76220703125,38.76463188613173,21.58536435384537
311.80655653656623,1084.117309570312,38.76460255155596,21.58537106706812
315.123647563551,1084.47509765625,38.76457321697981,21.58537778028536
318.4407385905357,1084.052978515625,38.76454388240325,21.58538449349708
321.7578296175205,1083.6181640625,38.76451454782633,21.58539120670327
325.07492064450526,1083.203735351562,38.76448521324902,21.58539791990394
328.39201167148997,1082.793579101562,38.76445587867133,21.5854046330991
331.70910269847474,1082.3876953125,38.76442654409325,21.58541134628874
335.0261937254595,1081.98583984375,38.7643972095148,21.58541805947285
338.3432847524442,1081.588256835938,38.76436787493596,21.58542477265145
341.660375779429,1081.194702148438,38.76433854035672,21.58543148582452
344.9774668064137,1080.805419921875,38.76430920577711,21.58543819899208
348.29455783339847,1080.42041015625,38.76427987119712,21.58544491215412
351.61164886038324,1080.039428710938,38.76425053661673,21.58545162531063
354.92873988736795,1079.662719726562,38.76422120203596,21.58545833846162
358.2458309143527,1079.290161132812,38.76419186745482,21.58546505160711
361.56292194133744,1078.921752929688,38.76416253287328,21.58547176474706
364.8800129683222,1078.557495117188,38.76413319829136,21.5854784778815
368.197103995307,1078.197509765625,38.76410386370907,21.58548519101042
371.5141950222917,1077.841674804688,38.76407452912638,21.58549190413381
374.83128604927646,1077.489990234375,38.76404519454331,21.58549861725169
378.14837707626117,1077.142456054688,38.76401585995987,21.58550533036405
381.46546810324594,1076.799072265625,38.76398652537603,21.58551204347089
384.7825591302307,1076.4599609375,38.76395719079181,21.58551875657221
388.0996501572154,1076.125,38.7639278562072,21.58552546966801
391.4167411842002,1075.794189453125,38.76389852162221,21.58553218275829
394.73383221118496,1074.820922851562,38.76386918703684,21.58553889584304
398.0509232381697,1073.3349609375,38.76383985245108,21.58554560892228
401.36801426515444,1071.852416992188,38.76381051786495,21.585552321996
404.68510529213916,1070.373168945312,38.76378118327842,21.5855590350642
408.0021963191239,1068.897216796875,38.76375184869151,21.58556574812688
411.3192873461087,1067.424560546875,38.76372251410422,21.58557246118404
414.6363783730934,1065.955322265625,38.76369317951654,21.58557917423569
417.9534694000782,1064.489379882812,38.76366384492848,21.58558588728181
421.2705604270629,1063.02685546875,38.76363451034003,21.58559260032241
424.58765145404766,1061.567626953125,38.7636051757512,21.58559931335749
427.90474248103243,1060.11181640625,38.76357584116199,21.58560602638705
431.22183350801714,1058.6591796875,38.7635465065724,21.58561273941109
434.5389245350019,1057.210083007812,38.76351717198241,21.58561945242962
437.8560155619866,1055.76416015625,38.76348783739205,21.58562616544262
441.1731065889714,1054.321655273438,38.76345850280131,21.58563287845011
444.49019761595616,1052.882446289062,38.76342916821017,21.58563959145207
447.8072886429409,1051.446655273438,38.76339983361865,21.58564630444851
451.12437966992564,1050.01416015625,38.76337049902675,21.58565301743944
454.44147069691036,1048.5849609375,38.76334116443446,21.58565973042485
457.7585617238951,1047.1591796875,38.7633118298418,21.58566644340473
461.0756527508799,1045.736694335938,38.76328249524875,21.58567315637911
464.3927437778646,1044.317626953125,38.76325316065531,21.58567986934795
467.7098348048494,1042.90185546875,38.7632238260615,21.58568658231128
471.02692583183415,1041.383544921875,38.76319449146728,21.58569329526908
474.34401685881886,1039.259521484375,38.7631651568727,21.58570000822138
477.66110788580363,1037.133911132812,38.76313582227773,21.58570672116814
480.97819891278834,1035.006591796875,38.76310648768236,21.58571343410939
484.2952899397731,1032.877563476562,38.76307715308663,21.58572014704513
487.6123809667579,1030.746948242188,38.76304781849051,21.58572685997533
490.9294719937426,1028.614624023438,38.76301848389399,21.58573357290003
494.24656302072736,1026.480590820312,38.76298914929711,21.5857402858192
497.5636540477121,1024.344848632812,38.76295981469983,21.58574699873285
500.88074507469685,1022.207580566406,38.76293048010217,21.58575371164099
504.1978361016816,1020.068542480469,38.76290114550412,21.5857604245436
507.51492712866633,1017.927856445312,38.76287181090569,21.58576713744069
510.8320181556511,1015.785461425781,38.76284247630689,21.58577385033228
514.1491091826358,1013.641479492188,38.76281314170769,21.58578056321833
517.4662002096206,1011.495788574219,38.76278380710811,21.58578727609887
520.7832912366054,1009.348388671875,38.76275447250814,21.58579398897389
524.1003822635901,1007.199340820312,38.7627251379078,21.58580070184338
527.4174732905748,1005.048645019531,38.76269580330707,21.58580741470736
530.7345643175596,1002.896240234375,38.76266646870595,21.58581412756582
534.0516553445443,1000.7421875,38.76263713410445,21.58582084041876
537.368746371529,998.5864868164062,38.76260779950256,21.58582755326618
540.6858373985139,996.4290771484375,38.7625784649003,21.58583426610808
544.0029284254986,994.27001953125,38.76254913029764,21.58584097894447
547.3200194524833,992.1093139648438,38.76251979569461,21.58584769177533
550.6371104794681,991.0553588867188,38.76249046109119,21.58585440460067
553.9542015064528,990.3865356445312,38.76246112648739,21.5858611174205
557.2712925334375,989.716064453125,38.76243179188321,21.58586783023481
560.5883835604222,989.0438842773438,38.76240245727863,21.58587454304359
563.9054745874071,988.3700561523438,38.76237312267367,21.58588125584686
567.2225656143918,987.694580078125,38.76234378806834,21.58588796864461
570.5396566413765,987.0173950195312,38.76231445346261,21.58589468143684
573.8567476683613,986.3385620117188,38.7622851188565,21.58590139422354
577.173838695346,985.6580200195312,38.76225578425002,21.58590810700474
580.4909297223307,984.975830078125,38.76222644964314,21.58591481978041
583.8080207493156,984.2919921875,38.76219711503588,21.58592153255056
587.1251117763003,983.6065063476562,38.76216778042824,21.5859282453152
590.442202803285,982.9193115234375,38.76213844582021,21.58593495807431
593.7592938302698,982.2304077148438,38.76210911121181,21.58594167082791
597.0763848572545,981.5399169921875,38.762079776603,21.58594838357598
600.3934758842393,980.84765625,38.76205044199383,21.58595509631854
603.710566911224,980.15380859375,38.76202110738427,21.58596180905558
607.0276579382088,979.458251953125,38.76199177277432,21.58596852178709
610.3447489651935,978.7610473632812,38.76196243816398,21.58597523451309
613.6618399921782,978.0621948242188,38.76193310355328,21.58598194723358
616.978931019163,977.3616333007812,38.76190376894218,21.58598865994854
620.2960220461478,976.6593627929688,38.76187443433069,21.58599537265798
623.6131130731325,975.9555053710938,38.76184509971883,21.58600208536191
626.9302041001173,975.8634033203125,38.76181576510658,21.58600879806031
630.247295127102,976.9932250976562,38.76178643049394,21.58601551075319
633.5643861540867,978.121337890625,38.76175709588092,21.58602222344057
636.8814771810714,979.247802734375,38.76172776126752,21.58602893612241
640.1985682080563,980.37255859375,38.76169842665374,21.58603564879874
643.515659235041,981.4956665039062,38.76166909203957,21.58604236146955
646.8327502620257,982.6171264648438,38.76163975742501,21.58604907413484
650.1498412890105,983.7368774414062,38.76161042281007,21.58605578679461
653.4669323159952,984.85498046875,38.76158108819475,21.58606249944886
